api_properties,carrier,device_id,device_manufacturer,device_model,enriched,event_id,action,auth,component_type,has_double_fired,locale,logging_id,page_key,page_path,event_platform,prev_page_key,prev_page_path,project_name,session_uuid,sources,states,time_start,event_type,group_properties,groups,jwt_authed,languages,library_name,library_version,os_name,os_version,platforms,sequence_number,session_id,time_stamp,user_agent,userid,validated,validation_version,version_name
NULL,,1,,,false,311,click,1,button,false,NULL,ae36b916-2a0c-4944-b821-cd306c27d6dc,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,NULL,1624990423710,gb,NULL,NULL,false,,@cba,2.5.2,,,iOS,311,1624990429115,1624991243666,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,312,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,312,1624990429115,1624991243709,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,313,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,NULL,1624990423710,gp,NULL,NULL,false,,@cba,2.5.2,,,iOS,313,1624990429115,1624991244523,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,315,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,ios,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,315,1624990429115,1624991246232,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,317,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,317,1624990429115,1624991247006,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,318,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,318,1624990429115,1624991247170,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,319,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,319,1624990429115,1624991247843,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,320,click,1,button,false,NULL,ae36b916-2a0c-4944-b821-cd306c27d6dc,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,NULL,1624990423710,gb,NULL,NULL,false,,@cba,2.5.2,,,iOS,320,1624990429115,1624991249685,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,321,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,321,1624990429115,1624991249717,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,322,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,322,1624990429115,1624991249732,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,323,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,error,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,323,1624990429115,1624991250536,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,324,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=0.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=oi229SCEYSPEeZwKG5uj&GiftCardRedeem_pin=LZkCOS&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,error,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,324,1624990429115,1624991250571,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,329,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,ios,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,329,1624990429115,1624991449131,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,331,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,331,1624990429115,1624991561560,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,332,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,332,1624990429115,1624991569146,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,333,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,default,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,333,1624990429115,1624991573974,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
NULL,,1,,,false,334,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,ios,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,a19a9949-b020-4039-9390-84e5141b54d6,deposit,active,1624990423710,gc,NULL,NULL,false,,@cba,2.5.2,,,iOS,334,1624990429115,1624991574950,,9a000524-74cd-530f-a727-8e9e3fcc55e4,true,2.0.0,9.32.0
